author,type
BikePortland.org,Organization
Larry Kilgore,Republican
Don Gaetz,Republican
Charlie Justice,Person
Chris Abele,Democrat
Bob Casey,Democrat
Gerard Robinson,Republican
Carlos Curbelo,Republican
Steve Moore,Person
John Taylor,Republican
Jeff Merkley,Democrat
John Oxendine,Republican
Duane Hall,Democrat
Rhode Island Tea Party,Organization
Foundation for Florida's Future,Republican
William Barber,Person
" Red, White and Blue Fund",Organization
U.S. Chamber of Commerce,Organization
James Durkan,Republican
James Tedisco,Republican
Dave Hansen,Democrat
Gene Green,Democrat
Alan Simpson,Republican
Kip Kendrick,Democrat
Erick Erickson,Person
Alexi Giannoulias,Democrat
Frank Wolf,Republican
Paul Broun,Republican
Scott Hochberg,Democrat
Presente.org,Organization
Alan Krueger,Democrat
Bill Proctor,Republican
Beverly Hall,Person
Sly James,Political
Carlos Trujillo,Republican
Larry Kudlow,Republican
Florida Chamber of Commerce,Organization
Cynthia Lummis,Republican
Michael Long,Person
Bill de Blasio,Democrat
Christopher Peace,Republican
Mary Nolan,Democrat
Mayors Against Illegal Guns,Organization
Melissa Melendez,Republican
Alisha Thomas Morgan,Democrat
Georgia Department of Economic Development,Organization
Oregon Senate Republicans (The Leadership Fund),Organization
Texas Campaign for the Environment,Organization
Mike Huebsch,Republican
Jacky Rosen,Democrat
JB Pritzker,Democrat
Mike Romano,Democrat
Amanda Fritz,Democrat
Tom Toles,Person
Melvin Sickler,Organization
Maurice Ferre,Democrat
Providence City Council,Organization
Bob Beckel,Democrat
Michael Thurmond,Democrat
Marina Dimitrijevic,Person
Mike Bodker,Person
Jeff Flake,Republican
Carolyn Maloney,Democrat
Greg Morris,Person
Michael Rosen,Person
Nancy Jester,Person
Robert DiMuccio,Journalist
American Bridge 21st Century,Organization
Jennifer Beck,Person
Paul Babeu,Republican
Anna Kooiman,Person
Keep Conservatives United,Republican
Randy Neugebauer,Republican
Nicholas Kristof,Person
Ilhan Omar,Person
Kathleen Ford,Democrat
Ronald Rice,Democrat
Great America PAC,Organization
Gavin Newsom,Democrat
Evan Bayh,Democrat
Mike Martinez,Democrat
Rick Baker,Person
Bruce Starr,Republican
The Commonwealth Institute,Organization
Maxey Scherr,Democrat
Louise Slaughter,Democrat
Janet Mitchell,Person
John Tassoni Jr.,Democrat
Jeb Hensarling,Republican
Ben Sasse,Republican
Dan Coats,Republican
Ted Nugent,Republican
Steve Brown,Republican
Kathy Hochul,Democrat
Janet Bewley,Democrat
Bob Marshall,Republican
Patrick McKenna,Person
Brad Schneider,Democrat
National Taxpayers Union,Organization
John Humphries,Person
Peter DeFazio,Democrat
Dana Young,Republican
Grover Norquist,Republican
Betty Sutton,Democrat
Jeanne Ives,Republican
Tom Nelson,Democrat
Joe Lieberman,Political
Wisconsin Professional Police Association,Organization
Kevin Boyce,Democrat
Stacey Campfield,Republican
Mark Sanford,Republican
Vernon Jones,Democrat
Lynn Westmoreland,Republican
Pete Buttigieg,Democrat
Michael Sullivan,Republican
Roman Prezioso,Democrat
Jack Ohman,Person
Tom DeLay,Republican
David McKinley,Republican
Amalgamated Transit Union,Organization
Mark Begich,Democrat
Michael Reagan,Republican
Ramey Ko,Democrat
Luis Gutierrez,Democrat
Harold Metts,Democrat
Connie Mack,Republican
Saxby Chambliss,Republican
Joe Barton,Republican
Tobias Read,Democrat
National Association of Manufacturers,Organization
Matt Gaetz,Republican
Peter Kinder,Republican
Michael Roberson,Republican
Pat Carlson,Republican
Mark Critz,Democrat
Tom Pauken,Republican
Oklahoma Council of Public Affairs,Organization
Hagar Chemali,Person
Jim Steineke,Republican
Erika Sanzi,Person
John Mica,Republican
Joe Cunningham,Democrat
Bill Seitz,Republican
David Perdue,Republican
Glenn Nye,Democrat
Unite Here Florida PAC,Organization
Virginia Senate Democratic Caucus,Democrat
Will Weatherford,Republican
Don Beyer,Democrat
Thomas Croci,Republican
Ovide Lamontagne,Republican
Tammy Duckworth,Democrat
National Education Association,Organization
Joseph Kyrillos,Republican
Corrine Brown,Democrat
Scott Perry,Republican
Jesse Kremer,Person
Bob Gibbs,Republican
Don Willett,Republican
For Our Daughters RI,Organization
Shawn Lindsay,Republican
Alison Littell McHose,Republican
Duffel Blog,Organization
Glenn Greenwald,Person
Kate Obenshain,Republican
Shenggen Fan,Person
Joe Atkins,Democrat
John Barge,Republican
Neil Cavuto,Person
Shelley Moore Capito,Republican
Eric Greitens,Republican
Kevin Coughlin,Republican
Joseph Cryan,Democrat
John Carter,Republican
Dawson Hodgson,Republican
Jeff Morales,Person
Callista Gingrich,Republican
Ted Gatsas,Republican
Mark Johnson,Person
Glenn Hegar,Republican
Stacy White,Republican
Marcia Fudge,Democrat
Richard Shelby,Republican
Tennessee Democratic Party,Democrat
Robert Singer,Republican
Mark Neumann,Republican
Joe Theismann,Person
Ron Davis,Democrat
Barbara Cargill,Republican
Brian Deese,Democrat
Portland Association of Teachers,Organization
Regina Benjamin,Person
Dennis Algiere,Republican
Gerald Daugherty,Republican
Evan Goyke,Democrat
Georgia Department of Transportation,Organization
Mark Miller,Democrat
Georgia Farm Bureau,Organization
Thurbert Baker,Democrat
J.D. Alexander,Republican
Jon Keyser,Republican
Maurice Thompson,Person
Alex McMurtrie Jr.,Democrat
Tim Ryan,Democrat
Jeff Miller,Republican
Mike Collins,Republican
Pamela Geller,Person
Represent.us,Organization
Terry Gorman,Journalist
Josh Hawley,Republican
Dave Hunt,Democrat
Mike Polensek,Democrat
Rebecca Blank,Democrat
Kitty Rhoades,Person
Jim Petro,Republican
Ro Khanna,Democrat
Sheila Jackson Lee,Democrat
Richard Burr,Republican
Democratic Party of Virginia,Democrat
Sid Miller,Republican
Ron Wyden,Democrat
Steven Landes,Republican
Credo Action,Organization
Restore Our Future,Organization
Jay Goyal,Democrat
Greg Steube,Republican
Donna Garner,Republican
Michelle Rehwinkel Vasilinda,Democrat
Missouri Department of Economic Development,Organization
Joe Pitts,Republican
Helio Melo,Democrat
Kris Jordan,Republican
Chris Koster,Democrat
Carly Fiorina,Republican
David Pepper,Democrat
Jodie Laubenberg,Republican
Mick Mulvaney,Republican
Edward Flynn,Person
Libertarian Party of Georgia,Organization
Deborah Ross,Democrat
Steve Doell,Journalist
David Lewis,Republican
David Caton,Republican
Tony Thurmond,Democrat
Woody Degan,Republican
Associated Industries of Florida,Organization
Bill Ratliff,Republican
Lisa Tomasso,Democrat
Van Taylor,Republican
Craig James,Republican
Erin Lynch,Democrat
James Florio,Democrat
Keith Olbermann,Person
Special Operations OPSEC Education Fund,Organization
NumbersUSA,Organization
Louie Gohmert,Republican
Chris Sgro,Democrat
Mike Foley,Democrat
Patty Judge,Democrat
Phil Gingrey,Republican
NowThis,Organization
John Watson,Person
Gus Bilirakis,Republican
Next Generation Climate Action Committee,Organization
Kathleen Angelucci,Republican
Brahma Chellaney,Person
Steve Oroho,Republican
Ron DeSantis,Republican
Virginia Lottery,Organization
Steven Frias,Republican
Freedom Partners,Organization
Dan McCready,Democrat
Scott Surovell,Democrat
SEIU,Organization
Delia Lopez,Republican
John Boccieri,Democrat
Steve Israel,Democrat
Mike Plant,Person
Mike Hymes,Democrat
Christine Hallquist,Democrat
Tom Ganley,Republican
Tom Petri,Republican
Peter Palumbo,Democrat
Al Sharpton,Democrat
Christine Quinn,Democrat
Charles Koch,Person
Ann Coulter,Republican
Jersey Central Power & Light,Organization
America's Natural Gas Alliance,Organization
John Burzichelli,Democrat
Chris Taylor,Person
Robert Bennett,Republican
Donald McEachin,Democrat
Bud Chiles,Political
Tom Harkin,Democrat
Colleen Conley,Political
Gilberto Hinojosa,Democrat
John Elkhay,Journalist
Tom Perriello,Democrat
Steven Costantino,Democrat
Ari Melber,Person
Keith Parker,Person
Gayle Smith,Person
Crystal Quade,Democrat
Andrew Napolitano,Political
Joe Morrissey,Political
Ed Schultz,Democrat
Jason Carter,Democrat
Everytown for Gun Safety,Organization
Ted Poe,Republican
Gretchen Carlson,Person
Heather Beaven,Democrat
John Eaves,Democrat
Wiley Nickel,Democrat
West Virginia Democratic Party,Democrat
Fran Millar,Republican
David Rivera,Republican
Xi Jinping,Political
Kim Guadagno,Republican
Michael Skindell,Democrat
Mark Hass,Democrat
Jim Jordan,Republican
Jay Nixon,Democrat
Megyn Kelly,Person
Ana Navarro,Republican
Duey Stroebel,Republican
ClearPath Action Fund,Organization
Arian Foster,Person
Wayne Smith,Republican
Steve Adler,Democrat
Dan Lucas,Republican
Scott Turner,Republican
Doug Holder,Republican
David Toscano,Democrat
Charlotte Nash,Republican
Our Oregon,Democrat
George P. Bush,Republican
Connie Stokes,Democrat
Mike Turzai,Republican
Senate Democrats,Democrat
Clint Eastwood,Person
Brian Schatz,Democrat
LGBT Progress,Organization
Ted Yoho,Republican
Barbara Lee,Democrat
Chris Redfern,Democrat
Americans For Tax Reform,Organization
Emergency Committee for Israel,Organization
Eddie Rodriguez,Democrat
Jack Berry,Person
John Bel Edwards,Democrat
Texas Association of School Boards,Organization
Ohio Oil and Gas Association,Organization
Texas Department of Transportation,Organization
Georgia Restaurant Association,Organization
Patricia Morgan,Republican
Jim Francesconi,Person
Scott Lingamfelter,Republican
Tom Corbett,Republican
Robin Schimminger,Democrat
Marilinda Garcia,Republican
Peter Nightingale,Journalist
Texas Automobile Dealers Association,Organization
Valarie Wilson,Democrat
Hugh Hewitt,Republican
NARAL Pro-Choice America,Organization
Bill Hightower,Republican
Focus on the Family Action,Organization
Jim Bohl,Person
Oregon Environmental Council-Oregon Business Association,Organization
Dennis Jones,Republican
Sally Kohn,Person
Charlene Lima,Democrat
Sharron Angle,Republican
Renewable Fuels Association,Organization
Environmental Protection Agency,Organization
John Hutson,Person
Chris Dudley,Republican
Scott Bruun,Republican
Morten Jerven,Person
Jon Stewart,Person
Wisconsin Republican Legislative leaders,Republican
Gloria Romero Roses,Democrat
Susan Combs,Republican
Jonathan Steitz,Republican
American LeadHERship PAC,Organization
Kendall Jones,Organization
Federal Transit Administration,Organization
Scott Wagner,Republican
Bruce Hanna,Republican
Mo Brooks,Republican
Robert Hagan,Democrat
Jim Gilmore,Republican
Paul Bettencourt,Republican
Trey Blocker,Republican
Ben Shapiro,Person
Antonin Scalia,Person
Charlie Sykes,Journalist
Milwaukee Police Association,Organization
Ken Plum,Democrat
Jeff Mullis,Republican
Miami Seaport Alliance,Organization
Friends of Plum Beach Lighthouse,Organization
Competitive Enterprise Institute,Organization
Mark Pryor,Democrat
Brian Moran,Democrat
Albio Sires,Democrat
Wisconsin Transportation Builders Association,Organization
Lenar Whitney,Republican
Dan Hegeman,Republican
Ed FitzGerald,Democrat
Benjamin Netanyahu,Political
Richard Ojeda,Democrat
Julie Lassa,Democrat
Monica Wehby,Republican
Robert Chody,Republican
Roger Williams,Republican
Frank Brogan,Republican
Peter Courtney,Democrat
George Barker,Democrat
Josh Earnest,Democrat
Julie Parrish,Republican
Lamar Smith,Republican
Mackubin Thomas Owens,Journalist
Oregon Republican Party,Organization
Chris Chocola,Republican
Ralph Long,Democrat
Bruce Kraus,Democrat
Roberto Alonzo,Democrat
Andre Jacque,Republican
MacIver Institute,Political
Hillary Davis,Organization
Dan Boren,Democrat
Let's Get To Work,Organization
Waco Tea Party,Political
Gil Kerlikowske,Democrat
Anthony Weiner,Democrat
LearnProgress.org,Organization
Jeff Greenfield,Person
Nan Orrock,Democrat
Matt Caldwell,Republican
David Simas,Democrat
Bonnie Reiss,Democrat
Christopher Monckton,Person
Vance Smith,Republican
Gordon Challstrom,Republican
Christine O'Donnell,Republican
Tim Ziemer,Person
Committee for Our Children's Future,Organization
Don Francis,Person
Citizens to Protect Transportation Funding,Organization
Solar Energy Fairness,Organization
New Jersey Education Association,Organization
David Porter,Republican
Jeff Wentworth,Republican
Brian Patrick Kennedy,Democrat
Chelsea Clinton,Democrat
Pete Gallego,Democrat
Phyllis Schlafly,Republican
CNN,Organization
Ed Whitacre,Person
Orrin Hatch,Republican
Sydney Batch,Democrat
Kathleen Connell,Democrat
Gloria Steinem,Person
Brett Hulsey,Democrat
Patti Doyle,Organization
Cathy McMorris Rodgers,Republican
Melissa Sargent,Democrat
Ralph Peters,Political
Sandra Williams,Democrat
Mark Dayton,Democrat
Annise Parker,Democrat
Yvette McGee Brown,Democrat
Cliff Stearns,Republican
Roberta Lange,Democrat
Richard Durbin,Democrat
Diane Savino,Democrat
Texas House Democratic Caucus,Democrat
Fresh Start PA,Democrat
Edward Cox,Republican
Curt Schilling,Person
Chris Telfer,Republican
Florida Badass Teachers Association,Organization
Tina Rosenberg,Person
Barbara Boxer,Democrat
Mary Landrieu,Democrat
Scott Milder,Republican
Luther Strange,Republican
John Pistole,Person
Jeff Denham,Republican
Tom Rooney,Republican
Tavern League of Wisconsin,Organization
Kathie Glass,Political
Bing West,Person
University of Oregon,Organization
Bob Cortes,Republican
Bill Johnson,Republican
Doug Miller,Republican
Tyrone Brooks,Democrat
Allison Tant,Democrat
Chris Clark,Person
Greg Walden,Republican
Patrick Moore,Person
Ileana Ros-Lehtinen,Republican
Michael Williams,Republican
John Lee,Republican
Pew Environment Group,Organization
Lena Taylor,Democrat
Wisconsin Education Association Council,Organization
Joseph McNamara,Democrat
Jay Roberts,Person
Children's Defense Fund-Texas,Organization
Andy Gardiner,Republican
Sher Valenzuela,Republican
Media Matters,Organization
Judd Gregg,Republican
Jon Brien,Democrat
Donna Campbell,Republican
David Miliband,Political
Darrell Issa,Republican
Kevin Flynn,Political
Rod Smith,Democrat
American Energy Alliance,Organization
Bee Moorhead,Democrat
Virginia First Foundation,Organization
Anthony Gemma,Democrat
North Carolina Republican Party,Republican
Nicholas Burns,Person
North Carolina Democratic Party,Organization
Steny Hoyer,Democrat
Andy Puzder,Person
Ertharin Cousin,Democrat
Alliance for America's Future,Organization
Texas Association of Business,Organization
New Jersey Sierra Club,Organization
Mike Fasano,Republican
Christopher Blazejewski,Democrat
Valerie Vainieri Huttle,Democrat
Campaign for Liberty,Organization
Thom Tillis,Republican
James Woods,Person
Bryan Hughes,Republican
Marc Katz,Democrat
Matt Wuerker,Person
Debbie Riddle,Republican
Jim Hightower,Democrat
Virginia Foxx,Republican
Steven Teske,Person
Don Balfour,Republican
Bret Baier,Person
People for the Ethical Treatment of Animals,Organization
USF Divest,Organization
Richard Hudson,Republican
Tom McClintock,Republican
Eric Holcomb,Republican
Mark Assini,Republican
Pat Quinn,Democrat
Travis Rowley,Republican
Randi Weingarten,Person
Eva Galambos,Person
Eric Bolling,Republican
Tom Cole,Republican
Renee Unterman,Republican
Bloomberg.com,Organization
Denise Grimsley,Republican
WrongWayRubio.com,Democrat
Greta Van Susteren,Person
Bill Janis,Republican
Troy Fraser,Republican
Tim Curtis,Democrat
Mary Margaret Oliver,Democrat
Howard Dean,Democrat
Brendan Doherty,Republican
Eugene Robinson,Person
Joe Negron,Republican
Ted Ferrioli,Republican
Jack Lew,Democrat
Doug Otto,Person
Markwayne Mullin,Republican
Sergey Lavrov,Political
Ted Ankrum,Democrat
Steve Troxler,Republican
Diane Ravitch,Journalist
Cheryl Grossman,Republican
Jack Kingston,Republican
Ben Bius,Republican
Donna Seidel,Democrat
Debbie Dooley,Political
Paul Espinosa,Republican
Katrina Pierson,Republican
Eileen Filler-Corn,Democrat
David Rouzer,Republican
Hemant Mehta,Person
Mark Drewniak,Republican
Scott Jones,Republican
Sebastian Gorka,Republican
Steve Scalise,Republican
American Action Network,Organization
Jim Zehringer,Republican
Jamie Radtke,Republican
Wisconsin Freedom Alliance,Organization
Stephen Colbert,Person
Marvin Pratt,Democrat
Andy Brown,Democrat
Kendra Yarbrough Camarena,Democrat
Jeanne Shaheen,Democrat
Joe Heck,Republican
Rashad Taylor,Democrat
Richard Swett,Democrat
Maureen Dowd,Person
John Dennis,Republican
Dale Peterson,Republican
Keith Ellison,Democrat
Bart Stupak,Democrat
Dan Kapanke,Republican
Tim Knopp,Republican
Janet Cruz,Democrat
Steve Crisafulli,Republican
Molly White,Republican
Jim Bridenstine,Republican
Stephen Lisauskas,Journalist
Foundation for a Secure and Prosperous America,Organization
Kevin Reilly,Person
Jim Greer,Republican
Anthony Bucco,Republican
Michael Opitz,Republican
Senate Leadership Fund,Organization
Debbie Stabenow,Democrat
United for a Fair Economy,Organization
Robert Henneke,Organization
Kelly Cassidy,Democrat
Rick North,Journalist
Renee Hoagenson,Democrat
Judicial Watch,Organization
Raul Torres,Republican
Ryan Sitton,Republican
Joseph Andriole,Person
Rudy Moise,Democrat
John Burton,Democrat
Andrea Mitchell,Person
Steve Henson,Democrat
Sandy Pasch,Democrat
Denny Hoskins,Republican
Right to Rise,Organization
Seth Moulton,Democrat
Austin Scott,Republican
Robby Mook,Democrat
James Carville,Democrat
Fred Upton,Republican
Scott McCown,Democrat
Rene Garcia,Republican
Conservative Daily Post,Organization
Jay Hottinger,Republican
Thomas Sowell,Person
Martin Kiar,Democrat
Rob Cornilles,Republican
Patty Murray,Democrat
Martha McSally,Republican
Glen Sturtevant,Republican
Fred Thompson,Republican
Steve Doocy,Journalist
Richard Franklin III,Democrat
Garnet Coleman,Democrat
John G. Edwards,Democrat
Rich Golick,Republican
Colorado Democratic Party,Democrat
Pat Stevens,Person
Minka Kelly,Person
U.S. Census Bureau,Organization
Mothers Against Drunk Driving,Organization
Ted Lyon,Democrat
Howard Marklein,Republican
Robert Jacquard,Democrat
13th District GOP slate,Republican
Wisconsin Assembly Republicans .,Republican
Jan Jones,Republican
Jan Schakowsky,Democrat
Phil Scott,Republican
Mike Parson,Republican
Miro Weinberger,Democrat
Catherine McKenna,Political
Gérard Deltell,Person
Kanye West,Person
Alexander Strenger,Person
JD Wooten,Democrat
Michael Lee,Person
Jagmeet Singh,Democrat
Sue Bell Cobb,Democrat
Andrew Scheer,Political
Tom Wolf,Democrat
Kim Rudd,Political
Joe Kennedy,Democrat
The University of North Carolina Chapel Hill,Organization
Billy Richardson,Democrat
Marco Rubio's heckler,Democrat
Evan Smith,Person
Derrick Crowe,Democrat
Kimberley Strassel,Person
James Risch,Republican
Nate Walker,Republican
Don Huffines,Republican
Tim Moore,Republican
Wick Moorman,Person
John Eichelberger,Republican
Betsy DeVos,Republican
Levar Stoney,Democrat
Elizabeth May,Political
Rick Saccone,Republican
Zephyr Teachout,Democrat
Katie McGinty,Democrat
Fighting for Ohio PAC,Republican
Enterprise Florida,Organization
Ban Ki-moon,Person
Kiki Curls,Democrat
Diane Douglas,Republican
Bill McRaven,Person
Todd Richardson,Republican
Justin Trudeau,Political
Michael Needham,Democrat
Ben Rhodes,Democrat
Kiplinger.com,Organization
Richard Woods,Republican
Joe Pojman,Republican
Tim Lee,Person
Stanley McChrystal,Person
Maria Shriver,Democrat
Rich Lowry,Person
Gary Painter,Republican
Tom Mulcair,Democrat
Jim Lampley,Person
Kathleen Sullivan,Person
Peter Schweizer,Person
Charlie Bethel,Republican
Martin Smith,Person
Karina Wood,Organization
Leonidas Raptakis,Democrat
Jack Keane,Person
GSU Alumni Association,Organization
John Thune,Republican
Amy Klobuchar,Democrat
Stephen Harper,Person
Hank Huckaby,Person
Mike Dudgeon,Republican
Russ Girling,Person
LZ Granderson,Person
Georgians Together,Democrat
Michael Hayden,Political
Jeff Amason,Political
Martha Raddatz,Person
Lon Burnam,Democrat
Larry Elder,Republican
John Padgett,Republican
Mark Emmert,Person
Ending Spending Action Fund,Organization
D’Banj,Person
Jake Tapper,Person
Rula Jebreal,Person
Matt McGrath,Democrat
Charles Krauthammer,Person
Republican Party of Georgia,Republican
Peter Shumlin,Democrat
Brian Kemp,Republican
Kyle Williams,Democrat
Michelle Nunn,Democrat
Bob Cole,Person
Charles Van Zant,Republican
Kesha Rogers,Democrat
John Bolton,Republican
David Ignatius,Person
Steve Forbes,Republican
Andrea Tantaros,Republican
Chris Murphy,Democrat
Bob Schieffer,Journalist
Steve Leslie,Person
Public comments at a Common Core hearing,Organization
Sandra Stotsky,Person
George Lavender,Republican
Larry Valencia,Democrat
Pam Bondi,Republican
Kal Penn,Democrat
Chris Devaney,Republican
Vincent Fort,Democrat
Georgia Green Party,Organization
Austin Fund for Quality Healthcare,Organization
Ron Ramsey,Republican
Mike Schaufler,Democrat
Myra Crownover,Republican
John Duncan,Republican
Leon Panetta,Democrat
Nick Tsiongas,Journalist
Matt Wand,Republican
Ash Williams,Person
Wisconsin Sierra Club,Organization
Chris Widener,Republican
Jack Latvala,Republican
Steve Ogden,Republican
John Thrasher,Republican
Kathie Tovo,Democrat
Rick Hardcastle,Republican
Chris Dorworth,Republican
Joaquin Castro,Democrat
Jimmie Don Aycock,Republican
David Prosser,Person
Stephen Wise,Person
Thad Altman,Republican
Ohio Coal Association,Organization
Tom Niehaus,Republican
Stefani Carter,Republican
Betty McCollum,Democrat
Michelle Rhee,Democrat
Dwight Jones,Democrat
Mt. Hood Community College,Organization
George W. Bush,Republican
Portland Community College,Organization
Jim Sullivan,Democrat
Franklin Graham,Person
George Packer,Person
Carol Browner,Democrat
Timothy Geithner,Political
Barney Frank,Democrat
Elena Kagan,Democrat
Bill Clegg,Republican
Scott Maddox,Democrat
Patrick Leahy,Democrat
John Murtha,Democrat
Mary Matalin,Person
Lou Dobbs,Republican
Michelle Malkin,Person
Kimberly Guilfoyle,Republican
Chuck Grassley,Republican
Fred Smith,Person
Pat Roberts,Republican
Spencer Bachus,Republican
Brian Schweitzer,Democrat
Jerome R. Corsi,Political
John Edwards,Democrat
Mike Gravel,Political
